Entry number,Time,Ch 1,Ch 2,Ch 3,Ch 4,Ch 5
22.88875,10:40:17 AM,2,11,44,0,0
22.89,10:40:17 AM,2,6,50,0,0
22.89125,10:40:17 AM,1,11,65,0,0
22.892500000000002,10:40:17 AM,3,6,38,0,0
22.89375,10:40:17 AM,0,4,48,0,0
22.895,10:40:17 AM,3,6,33,0,0
22.896250000000002,10:40:17 AM,3,10,50,0,0
22.8975,10:40:17 AM,2,5,39,0,0
22.89875,10:40:17 AM,5,6,50,0,0
22.900000000000002,10:40:17 AM,2,13,53,0,0
22.90125,10:40:17 AM,0,11,68,0,0
22.9025,10:40:17 AM,5,9,53,0,0
22.90375,10:40:17 AM,3,6,48,0,0
22.905,10:40:17 AM,2,13,42,0,1
22.90625,10:40:17 AM,0,4,54,0,0
22.9075,10:40:17 AM,4,7,37,0,0
22.90875,10:40:17 AM,1,12,43,0,0
22.91,10:40:17 AM,4,4,57,0,0
22.91125,10:40:17 AM,2,7,44,0,0
22.9125,10:40:17 AM,6,5,43,0,0
22.91375,10:40:17 AM,1,7,55,0,0
22.915,10:40:17 AM,1,14,34,0,0
22.91625,10:40:17 AM,4,9,38,0,0
22.9175,10:40:17 AM,1,6,64,0,0
22.91875,10:40:17 AM,5,7,46,0,0
22.92,10:40:17 AM,3,7,66,0,0
22.92125,10:40:17 AM,1,7,56,0,0
22.9225,10:40:17 AM,2,8,49,0,0
22.923750000000002,10:40:17 AM,4,10,39,0,0
22.925,10:40:17 AM,4,16,47,0,0
22.92625,10:40:17 AM,6,6,57,0,0
22.927500000000002,10:40:17 AM,2,3,42,0,0
22.92875,10:40:17 AM,2,7,43,0,0
22.93,10:40:17 AM,1,7,51,0,0
22.931250000000002,10:40:17 AM,3,7,48,0,0
22.9325,10:40:17 AM,2,6,57,0,0
22.93375,10:40:17 AM,3,11,39,0,0
22.935,10:40:17 AM,0,5,53,0,0
22.93625,10:40:17 AM,4,11,58,0,0
22.9375,10:40:17 AM,1,9,40,0,0
22.93875,10:40:17 AM,1,11,44,0,0
22.94,10:40:17 AM,2,6,48,0,0
22.94125,10:40:17 AM,6,12,52,0,0
22.9425,10:40:17 AM,4,14,45,0,0
22.94375,10:40:17 AM,5,10,40,0,0
22.945,10:40:17 AM,3,9,64,0,0
22.94625,10:40:17 AM,3,7,30,0,0
22.9475,10:40:17 AM,3,6,49,0,0
22.94875,10:40:17 AM,5,8,61,0,0
22.95,10:40:17 AM,3,2,57,0,0
22.95125,10:40:17 AM,0,8,45,0,0
22.9525,10:40:17 AM,4,9,39,0,0
22.95375,10:40:17 AM,2,9,52,0,0
22.955000000000002,10:40:17 AM,4,7,44,0,0
22.95625,10:40:17 AM,5,3,52,0,0
22.9575,10:40:17 AM,1,11,48,0,0
22.958750000000002,10:40:17 AM,3,7,36,0,0
22.96,10:40:17 AM,0,7,57,0,0
22.96125,10:40:17 AM,2,8,58,0,0
22.962500000000002,10:40:17 AM,2,2,54,0,0
22.96375,10:40:17 AM,2,5,44,0,0
22.965,10:40:17 AM,5,10,60,0,0
22.96625,10:40:17 AM,6,7,43,0,0
22.9675,10:40:17 AM,5,10,47,0,0
22.96875,10:40:17 AM,3,8,42,0,0
22.97,10:40:17 AM,3,7,47,0,0
22.97125,10:40:17 AM,1,9,56,0,0
22.9725,10:40:17 AM,1,6,53,0,0
22.97375,10:40:17 AM,2,11,43,0,0
22.975,10:40:17 AM,4,6,58,0,0
22.97625,10:40:17 AM,3,15,57,0,0
22.9775,10:40:17 AM,4,10,55,0,0
22.97875,10:40:17 AM,5,7,57,0,0
22.98,10:40:17 AM,3,6,46,0,0
22.98125,10:40:17 AM,2,5,65,0,0
22.9825,10:40:17 AM,1,11,44,0,0
22.98375,10:40:17 AM,4,10,50,0,0
22.985,10:40:17 AM,5,8,54,0,0
22.986250000000002,10:40:17 AM,0,7,46,0,0
22.9875,10:40:17 AM,5,9,41,0,0
22.98875,10:40:17 AM,4,5,46,0,0
22.990000000000002,10:40:17 AM,3,5,52,0,0
22.99125,10:40:17 AM,0,11,47,0,0
22.9925,10:40:17 AM,5,7,49,0,0
22.993750000000002,10:40:17 AM,2,10,49,0,0
22.995,10:40:17 AM,4,7,54,0,0
22.99625,10:40:17 AM,1,7,49,0,0
22.9975,10:40:17 AM,2,11,60,0,0
22.99875,10:40:17 AM,3,10,53,0,0
23.0,10:40:17 AM,4,5,56,0,0
23.00125,10:40:17 AM,1,5,40,0,0
23.0025,10:40:17 AM,1,5,43,0,0
23.00375,10:40:17 AM,0,7,60,0,0
23.005,10:40:17 AM,2,5,33,0,0
23.00625,10:40:17 AM,6,7,50,0,0
23.0075,10:40:17 AM,2,7,53,0,0
23.00875,10:40:17 AM,3,9,41,0,0
23.01,10:40:17 AM,4,7,47,0,0
23.01125,10:40:17 AM,3,5,54,0,0
23.0125,10:40:17 AM,4,7,51,0,0
23.01375,10:40:17 AM,3,12,61,0,0
23.015,10:40:17 AM,3,8,55,0,0
23.01625,10:40:17 AM,5,5,46,0,0
23.017500000000002,10:40:17 AM,2,9,43,0,0
23.01875,10:40:17 AM,5,4,55,0,0
23.02,10:40:17 AM,5,9,46,0,0
23.021250000000002,10:40:17 AM,2,7,50,0,0
23.0225,10:40:17 AM,4,7,63,0,0
23.02375,10:40:17 AM,2,5,41,0,0
23.025000000000002,10:40:17 AM,1,7,49,0,0
23.02625,10:40:17 AM,2,3,56,0,0
23.0275,10:40:17 AM,4,6,44,0,0
23.02875,10:40:17 AM,2,6,51,0,0
23.03,10:40:17 AM,4,5,49,0,0
23.03125,10:40:17 AM,3,9,50,0,0
23.0325,10:40:17 AM,3,11,50,0,0
23.03375,10:40:17 AM,5,6,49,0,0
23.035,10:40:17 AM,4,6,49,0,0
23.03625,10:40:17 AM,1,6,64,0,0
23.0375,10:40:17 AM,3,3,44,0,0
23.03875,10:40:17 AM,1,5,47,0,0
23.04,10:40:17 AM,6,8,47,0,0
23.04125,10:40:17 AM,4,11,48,0,0
23.0425,10:40:17 AM,3,6,50,0,0
23.04375,10:40:17 AM,0,8,36,0,0
23.045,10:40:17 AM,5,9,41,0,0
23.04625,10:40:17 AM,1,7,48,0,0
23.0475,10:40:17 AM,3,8,42,0,0
23.048750000000002,10:40:17 AM,4,7,52,0,0
23.05,10:40:17 AM,3,11,45,0,0
23.05125,10:40:17 AM,2,9,44,0,0
23.052500000000002,10:40:17 AM,6,9,47,0,0
23.05375,10:40:17 AM,1,7,50,0,0
23.055,10:40:17 AM,0,2,51,0,0
23.056250000000002,10:40:17 AM,2,9,45,0,0
23.0575,10:40:17 AM,2,7,55,0,0
23.05875,10:40:17 AM,2,5,45,0,0
23.06,10:40:17 AM,5,5,52,0,0
23.06125,10:40:17 AM,1,9,54,0,0
23.0625,10:40:17 AM,3,3,40,0,0
23.06375,10:40:17 AM,7,10,53,0,0
23.065,10:40:17 AM,4,6,35,0,0
23.06625,10:40:17 AM,4,7,55,0,0
23.0675,10:40:17 AM,3,5,46,0,0
23.06875,10:40:17 AM,2,11,48,0,1
23.07,10:40:17 AM,2,7,43,0,0
23.07125,10:40:17 AM,2,7,43,0,0
23.0725,10:40:17 AM,3,8,47,0,0
23.07375,10:40:17 AM,2,10,37,0,0
23.075,10:40:17 AM,3,10,50,0,0
23.07625,10:40:17 AM,3,7,39,0,0
23.0775,10:40:17 AM,9,10,57,0,0
23.07875,10:40:17 AM,2,4,52,0,0
23.080000000000002,10:40:17 AM,1,5,55,0,0
23.08125,10:40:17 AM,5,5,47,0,0
23.0825,10:40:17 AM,2,6,51,0,0
23.083750000000002,10:40:17 AM,1,3,66,0,0
23.085,10:40:17 AM,1,6,49,0,0
23.08625,10:40:17 AM,5,12,42,0,0
23.087500000000002,10:40:17 AM,6,9,38,0,0
23.08875,10:40:17 AM,8,10,65,0,0
23.09,10:40:17 AM,4,5,52,0,0
23.09125,10:40:17 AM,1,9,58,0,0
23.0925,10:40:17 AM,5,10,48,0,0
23.09375,10:40:17 AM,4,8,37,0,0
23.095,10:40:17 AM,3,8,44,0,0
23.09625,10:40:17 AM,4,5,39,0,0
23.0975,10:40:17 AM,7,6,53,0,0
23.09875,10:40:17 AM,2,7,51,0,0
23.1,10:40:17 AM,0,12,52,0,0
23.10125,10:40:17 AM,2,6,58,0,0
23.1025,10:40:17 AM,3,8,37,0,0
23.10375,10:40:17 AM,3,10,52,0,0
23.105,10:40:17 AM,0,11,46,0,0
23.10625,10:40:17 AM,2,12,42,0,0
23.1075,10:40:17 AM,5,11,40,0,0
23.10875,10:40:17 AM,3,9,40,0,0
23.11,10:40:17 AM,3,6,44,0,0
23.111250000000002,10:40:17 AM,4,5,49,0,0
23.1125,10:40:17 AM,3,7,53,0,0
23.11375,10:40:17 AM,2,7,48,0,0
23.115000000000002,10:40:17 AM,2,6,67,0,0
23.11625,10:40:17 AM,1,9,45,0,0
23.1175,10:40:17 AM,2,7,62,0,0
23.118750000000002,10:40:17 AM,3,3,60,0,0
23.12,10:40:17 AM,2,8,45,0,0
23.12125,10:40:17 AM,3,6,46,0,0
23.1225,10:40:17 AM,4,11,58,0,0
23.12375,10:40:17 AM,6,4,54,0,0
23.125,10:40:17 AM,1,4,45,0,0
23.12625,10:40:17 AM,2,7,66,0,0
23.1275,10:40:17 AM,1,9,46,0,0
23.12875,10:40:17 AM,4,6,57,0,0
23.13,10:40:17 AM,5,10,59,0,0
23.13125,10:40:17 AM,3,14,44,0,0
23.1325,10:40:17 AM,6,13,46,0,0
23.13375,10:40:17 AM,2,5,40,0,0
23.135,10:40:17 AM,3,7,60,0,0
23.13625,10:40:17 AM,3,3,54,0,0
23.1375,10:40:17 AM,4,10,43,0,0
23.13875,10:40:17 AM,4,5,58,0,0
23.14,10:40:17 AM,4,10,58,0,0
23.14125,10:40:17 AM,3,6,50,0,0
23.142500000000002,10:40:17 AM,3,14,51,0,0
23.14375,10:40:17 AM,5,11,45,0,0
23.145,10:40:17 AM,5,10,48,0,0
23.146250000000002,10:40:17 AM,2,11,58,0,0
23.1475,10:40:17 AM,2,7,63,0,0
23.14875,10:40:17 AM,1,9,49,0,0
23.150000000000002,10:40:17 AM,1,13,56,0,0
23.15125,10:40:17 AM,5,8,42,0,0
23.1525,10:40:17 AM,4,10,60,0,0
23.15375,10:40:17 AM,1,8,37,0,0
23.155,10:40:17 AM,5,4,59,0,0
23.15625,10:40:17 AM,3,7,52,0,0
23.1575,10:40:17 AM,3,10,44,0,1
23.15875,10:40:17 AM,5,6,52,0,0
23.16,10:40:17 AM,1,8,44,0,0
23.16125,10:40:17 AM,7,7,51,0,0
23.1625,10:40:17 AM,2,8,46,0,0
23.16375,10:40:17 AM,0,8,53,0,0
23.165,10:40:17 AM,2,5,46,0,0
23.16625,10:40:17 AM,2,4,59,0,0
23.1675,10:40:17 AM,5,3,45,0,0
23.16875,10:40:17 AM,4,7,41,0,0
23.17,10:40:17 AM,3,8,58,0,0
23.17125,10:40:17 AM,3,7,52,0,0
23.1725,10:40:17 AM,3,11,51,0,0
23.173750000000002,10:40:17 AM,5,9,55,0,0
23.175,10:40:17 AM,1,3,59,0,0
23.17625,10:40:17 AM,5,5,50,0,0
23.177500000000002,10:40:17 AM,0,6,46,0,0
23.17875,10:40:17 AM,2,5,52,0,0
23.18,10:40:17 AM,4,14,69,0,0
23.181250000000002,10:40:17 AM,4,7,44,0,0
23.1825,10:40:17 AM,4,6,58,0,0
23.18375,10:40:17 AM,1,5,52,0,0
23.185,10:40:17 AM,4,3,60,0,0
23.18625,10:40:17 AM,2,3,51,0,0
23.1875,10:40:17 AM,4,8,51,0,0
23.18875,10:40:17 AM,1,9,48,0,0
23.19,10:40:17 AM,2,4,51,0,0
23.19125,10:40:17 AM,3,5,53,0,0
23.1925,10:40:17 AM,6,8,36,0,0
23.19375,10:40:17 AM,5,8,52,0,0
23.195,10:40:17 AM,2,8,55,0,0
23.19625,10:40:17 AM,6,5,38,0,0
23.1975,10:40:17 AM,2,9,46,0,0
23.19875,10:40:17 AM,3,6,46,0,0
23.2,10:40:17 AM,3,6,51,0,0
23.20125,10:40:17 AM,4,8,44,0,0
23.2025,10:40:17 AM,4,3,46,0,0
23.20375,10:40:17 AM,3,5,57,0,0
23.205000000000002,10:40:17 AM,2,11,44,0,0
23.20625,10:40:17 AM,2,8,43,0,0
23.2075,10:40:17 AM,2,4,46,0,0
23.208750000000002,10:40:17 AM,2,3,48,0,0
23.21,10:40:17 AM,4,7,47,0,0
23.21125,10:40:17 AM,3,6,61,0,0
23.212500000000002,10:40:17 AM,4,9,51,0,0
23.21375,10:40:17 AM,3,6,56,0,0
23.215,10:40:17 AM,2,4,50,0,0
23.21625,10:40:17 AM,4,5,49,0,0
23.2175,10:40:17 AM,5,12,48,0,0
23.21875,10:40:17 AM,4,8,45,0,0
23.22,10:40:17 AM,7,4,50,0,0
23.22125,10:40:17 AM,3,10,56,0,0
23.2225,10:40:17 AM,3,8,50,0,0
23.22375,10:40:17 AM,3,8,52,0,0
23.225,10:40:17 AM,2,4,54,0,0
23.22625,10:40:17 AM,3,4,65,0,0
23.2275,10:40:17 AM,3,8,53,0,0
23.22875,10:40:17 AM,1,5,47,0,0
23.23,10:40:17 AM,4,11,46,0,0
23.23125,10:40:17 AM,4,11,63,0,0
23.2325,10:40:17 AM,4,4,53,0,0
23.23375,10:40:17 AM,4,6,50,0,0
23.235,10:40:17 AM,0,7,48,0,0
23.236250000000002,10:40:17 AM,7,3,63,0,0
23.2375,10:40:17 AM,2,10,50,0,0
23.23875,10:40:17 AM,6,6,52,0,0
23.240000000000002,10:40:17 AM,2,8,54,0,0
23.24125,10:40:17 AM,2,9,52,0,0
23.2425,10:40:17 AM,1,7,55,0,0
23.243750000000002,10:40:17 AM,1,3,62,0,0
23.245,10:40:17 AM,2,6,67,0,0
23.24625,10:40:17 AM,2,8,50,0,0
23.2475,10:40:17 AM,4,2,53,0,0
23.24875,10:40:17 AM,2,9,40,0,0
23.25,10:40:17 AM,7,7,39,0,0
23.25125,10:40:17 AM,0,5,53,0,0
23.2525,10:40:17 AM,1,10,66,0,0
23.25375,10:40:17 AM,2,12,45,0,0
23.255,10:40:17 AM,2,2,48,0,0
23.25625,10:40:17 AM,5,5,54,0,0
23.2575,10:40:17 AM,2,9,51,0,0
23.25875,10:40:17 AM,3,6,48,0,0
23.26,10:40:17 AM,1,6,43,0,0
23.26125,10:40:17 AM,6,13,49,0,0
23.2625,10:40:17 AM,2,9,47,0,0
23.26375,10:40:17 AM,4,4,48,0,0
23.265,10:40:17 AM,2,10,53,0,0
23.26625,10:40:17 AM,4,5,49,0,0
23.267500000000002,10:40:17 AM,5,7,58,0,0
23.26875,10:40:17 AM,3,7,45,0,0
23.27,10:40:17 AM,3,13,41,0,0
23.271250000000002,10:40:17 AM,2,5,51,0,0
23.2725,10:40:17 AM,2,8,54,0,0
23.27375,10:40:17 AM,1,3,51,0,0
23.275000000000002,10:40:17 AM,2,9,47,0,0
23.27625,10:40:17 AM,8,6,42,0,0
23.2775,10:40:17 AM,5,7,41,0,0
23.27875,10:40:17 AM,3,10,44,0,0
23.28,10:40:17 AM,3,6,52,0,0
23.28125,10:40:17 AM,1,1,44,0,0
23.2825,10:40:17 AM,5,7,68,0,0
23.28375,10:40:17 AM,1,7,53,0,0
23.285,10:40:17 AM,1,9,44,0,0
23.28625,10:40:17 AM,2,15,52,0,0
23.2875,10:40:17 AM,2,6,50,0,0
23.28875,10:40:17 AM,6,3,54,0,0
23.29,10:40:17 AM,5,7,54,0,0
23.29125,10:40:17 AM,4,10,49,0,0
23.2925,10:40:17 AM,3,5,41,0,0
23.29375,10:40:17 AM,2,5,44,0,0
23.295,10:40:17 AM,2,9,44,0,1
23.29625,10:40:17 AM,4,9,48,0,0
23.2975,10:40:17 AM,3,10,50,0,0
23.298750000000002,10:40:17 AM,3,9,53,0,0
23.3,10:40:17 AM,3,3,43,0,0
23.30125,10:40:17 AM,3,16,47,0,0
23.302500000000002,10:40:17 AM,2,10,52,0,0
23.30375,10:40:17 AM,1,16,41,0,0
23.305,10:40:17 AM,3,12,44,0,0
23.306250000000002,10:40:17 AM,3,11,38,0,0
23.3075,10:40:17 AM,0,9,57,0,0
23.30875,10:40:17 AM,1,9,51,0,0
23.31,10:40:17 AM,2,9,50,0,0
23.31125,10:40:17 AM,5,5,51,0,0
23.3125,10:40:17 AM,1,5,46,0,0
23.31375,10:40:17 AM,0,7,46,0,0
23.315,10:40:17 AM,1,6,57,0,0
23.31625,10:40:17 AM,4,7,51,0,0
23.3175,10:40:17 AM,3,7,45,0,0
23.31875,10:40:17 AM,5,17,48,0,0
23.32,10:40:17 AM,3,8,61,0,0
23.32125,10:40:17 AM,8,5,40,0,0
23.3225,10:40:17 AM,4,7,50,0,0
23.32375,10:40:17 AM,4,5,52,0,0
23.325,10:40:17 AM,1,7,48,0,0
23.32625,10:40:17 AM,4,7,50,0,0
23.3275,10:40:17 AM,0,10,61,0,0
23.32875,10:40:17 AM,5,5,67,0,0
23.330000000000002,10:40:17 AM,3,13,49,0,0
23.33125,10:40:17 AM,2,9,45,0,0
23.3325,10:40:17 AM,2,9,60,0,0
23.333750000000002,10:40:17 AM,3,10,49,0,0
23.335,10:40:17 AM,5,4,53,0,0
23.33625,10:40:17 AM,1,9,56,0,0
23.337500000000002,10:40:17 AM,3,11,55,0,0
23.33875,10:40:17 AM,2,7,57,0,0
23.34,10:40:17 AM,4,5,56,0,0
23.34125,10:40:17 AM,2,10,41,0,0
23.3425,10:40:17 AM,4,5,54,0,0
23.34375,10:40:17 AM,2,9,53,0,0
23.345,10:40:17 AM,4,14,41,0,0
23.34625,10:40:17 AM,1,13,54,0,0
23.3475,10:40:17 AM,0,6,37,0,0
23.34875,10:40:17 AM,4,7,58,0,0
23.35,10:40:17 AM,3,14,57,0,0
23.35125,10:40:17 AM,2,5,46,0,0
23.3525,10:40:17 AM,2,11,50,0,0
23.35375,10:40:17 AM,3,7,45,0,0
23.355,10:40:17 AM,3,9,57,0,0
23.35625,10:40:17 AM,2,4,43,0,0
23.3575,10:40:17 AM,4,9,48,0,0
23.35875,10:40:17 AM,0,9,46,0,0
23.36,10:40:17 AM,1,6,45,0,0
23.361250000000002,10:40:17 AM,5,2,51,0,0
23.3625,10:40:17 AM,3,11,60,0,0
23.36375,10:40:17 AM,3,9,44,0,0
23.365000000000002,10:40:17 AM,4,4,56,0,0
23.36625,10:40:17 AM,2,13,50,0,0
23.3675,10:40:17 AM,3,6,51,0,0
23.368750000000002,10:40:17 AM,1,6,40,0,0
23.37,10:40:17 AM,1,5,47,0,0
23.37125,10:40:17 AM,1,7,47,0,0
23.3725,10:40:17 AM,6,10,48,0,0
23.37375,10:40:17 AM,4,6,54,0,0
23.375,10:40:17 AM,2,8,47,0,0
23.37625,10:40:17 AM,1,7,41,0,0
23.3775,10:40:17 AM,2,5,56,0,0
23.37875,10:40:17 AM,3,6,67,0,0
23.38,10:40:17 AM,4,10,41,0,0
23.38125,10:40:17 AM,2,1,41,0,0
23.3825,10:40:17 AM,9,4,47,0,0
23.38375,10:40:17 AM,4,7,50,0,0
23.385,10:40:17 AM,7,13,47,0,0
23.38625,10:40:17 AM,3,8,47,0,0
23.3875,10:40:17 AM,5,10,48,0,0
23.38875,10:40:17 AM,5,10,48,0,0
23.39,10:40:17 AM,4,6,45,0,0
23.39125,10:40:17 AM,1,11,45,0,0
23.392500000000002,10:40:17 AM,1,7,42,0,0
23.39375,10:40:17 AM,2,4,45,0,0
23.395,10:40:17 AM,2,6,51,0,0
23.396250000000002,10:40:17 AM,1,11,50,0,0
23.3975,10:40:17 AM,2,12,46,0,0
23.39875,10:40:17 AM,3,10,51,0,0
23.400000000000002,10:40:17 AM,2,5,44,0,0
23.40125,10:40:17 AM,4,8,43,0,0
23.4025,10:40:17 AM,2,5,43,0,0
23.40375,10:40:17 AM,1,4,39,0,0
23.405,10:40:17 AM,2,11,51,0,0
23.40625,10:40:17 AM,3,8,54,0,0
23.4075,10:40:17 AM,1,7,57,0,0
23.40875,10:40:17 AM,2,7,55,0,0
23.41,10:40:17 AM,1,10,58,0,0
23.41125,10:40:17 AM,2,8,52,0,0
23.4125,10:40:17 AM,3,9,47,0,0
23.41375,10:40:17 AM,1,7,44,0,0
23.415,10:40:17 AM,1,6,60,0,0
23.41625,10:40:17 AM,3,5,42,0,0
23.4175,10:40:17 AM,1,8,44,0,0
23.41875,10:40:17 AM,5,9,53,0,0
23.42,10:40:17 AM,2,8,49,0,0
23.42125,10:40:17 AM,5,6,55,0,0
23.4225,10:40:17 AM,3,12,47,0,0
23.423750000000002,10:40:17 AM,3,5,45,0,0
23.425,10:40:17 AM,4,12,49,0,0
23.42625,10:40:17 AM,0,8,54,0,0
23.427500000000002,10:40:17 AM,3,7,67,0,0
23.42875,10:40:17 AM,1,4,54,0,0
23.43,10:40:17 AM,1,10,51,0,0
23.431250000000002,10:40:17 AM,3,5,41,0,0
23.4325,10:40:17 AM,2,8,56,0,0
23.43375,10:40:17 AM,3,13,50,0,0
23.435,10:40:17 AM,3,6,45,0,0
23.43625,10:40:17 AM,3,9,55,0,0
23.4375,10:40:17 AM,1,11,46,0,0
23.43875,10:40:17 AM,4,4,43,0,0
23.44,10:40:17 AM,1,8,44,0,0
23.44125,10:40:17 AM,4,10,49,0,0
23.4425,10:40:17 AM,1,9,38,0,0
23.44375,10:40:17 AM,4,7,46,0,0
23.445,10:40:17 AM,1,7,48,0,0
23.44625,10:40:17 AM,6,6,55,0,0
23.4475,10:40:17 AM,2,6,52,0,0
23.44875,10:40:17 AM,2,8,48,0,0
23.45,10:40:17 AM,5,9,42,0,0
23.45125,10:40:17 AM,1,6,54,0,0
23.4525,10:40:17 AM,1,4,54,0,0
23.45375,10:40:17 AM,6,7,52,0,0
23.455000000000002,10:40:17 AM,3,3,53,0,0
23.45625,10:40:17 AM,1,6,42,0,0
23.4575,10:40:17 AM,5,11,48,0,0
23.458750000000002,10:40:17 AM,4,10,39,0,0
23.46,10:40:17 AM,3,8,45,0,0
23.46125,10:40:17 AM,3,10,42,0,0
23.462500000000002,10:40:17 AM,2,7,34,0,0
23.46375,10:40:17 AM,0,11,50,0,0
23.465,10:40:17 AM,2,2,56,0,0
23.46625,10:40:17 AM,3,2,54,0,0
23.4675,10:40:17 AM,1,8,54,0,0
23.46875,10:40:17 AM,0,4,50,0,0
23.47,10:40:17 AM,1,7,44,0,0
23.47125,10:40:17 AM,1,12,53,0,0
23.4725,10:40:17 AM,5,5,43,0,0
23.47375,10:40:17 AM,7,8,47,0,0
23.475,10:40:17 AM,4,7,41,0,0
23.47625,10:40:17 AM,5,12,53,0,0
23.4775,10:40:17 AM,5,10,54,0,0
23.47875,10:40:17 AM,6,6,49,0,0
23.48,10:40:17 AM,3,5,43,0,0
23.48125,10:40:17 AM,6,9,40,0,0
23.4825,10:40:17 AM,4,6,55,0,0
23.48375,10:40:17 AM,3,7,50,0,0
23.485,10:40:17 AM,3,11,52,0,0
23.486250000000002,10:40:17 AM,2,6,40,0,0
23.4875,10:40:17 AM,2,10,53,0,0
23.48875,10:40:17 AM,1,6,49,0,0
23.490000000000002,10:40:17 AM,3,7,52,0,0
23.49125,10:40:17 AM,1,8,47,0,0
23.4925,10:40:17 AM,3,5,35,0,0
23.493750000000002,10:40:17 AM,3,5,47,0,0
23.495,10:40:17 AM,2,5,48,0,0
23.49625,10:40:17 AM,1,10,51,0,0
23.4975,10:40:17 AM,5,17,57,0,0
23.49875,10:40:17 AM,2,6,53,0,0
23.5,10:40:17 AM,3,6,65,0,0
23.50125,10:40:17 AM,2,12,47,0,0
23.5025,10:40:17 AM,2,4,48,0,0
23.50375,10:40:17 AM,4,7,47,0,0
23.505,10:40:17 AM,2,8,48,0,0
23.50625,10:40:17 AM,4,10,52,0,0
23.5075,10:40:17 AM,1,8,47,0,0
23.50875,10:40:17 AM,5,5,52,0,0
23.51,10:40:17 AM,2,8,52,0,0
23.51125,10:40:17 AM,3,7,57,0,0
23.5125,10:40:17 AM,3,6,52,0,0
23.51375,10:40:17 AM,4,9,50,0,0
23.515,10:40:17 AM,1,4,60,0,0
23.51625,10:40:17 AM,1,10,53,0,0
23.517500000000002,10:40:17 AM,1,13,44,0,0
23.51875,10:40:17 AM,5,5,56,0,0
23.52,10:40:17 AM,7,7,49,0,0
23.521250000000002,10:40:17 AM,3,6,57,0,0
23.5225,10:40:17 AM,3,6,47,0,0
23.52375,10:40:17 AM,4,7,53,0,0
23.525000000000002,10:40:17 AM,1,8,51,0,0
23.52625,10:40:17 AM,1,10,58,0,0
23.5275,10:40:17 AM,3,9,57,0,0
23.52875,10:40:17 AM,2,11,43,0,0
23.53,10:40:17 AM,1,9,46,0,0
23.53125,10:40:17 AM,4,11,36,0,0
23.5325,10:40:17 AM,0,6,51,0,0
23.53375,10:40:17 AM,4,6,39,0,0
23.535,10:40:17 AM,4,5,58,0,0
23.53625,10:40:17 AM,7,11,58,0,0
23.5375,10:40:17 AM,4,9,50,0,0
23.53875,10:40:17 AM,3,9,48,0,0
23.54,10:40:17 AM,1,5,51,0,0
23.54125,10:40:17 AM,3,9,45,0,0
23.5425,10:40:17 AM,4,6,41,0,0
23.54375,10:40:17 AM,5,13,46,0,0
23.545,10:40:17 AM,4,5,43,0,0
23.54625,10:40:17 AM,3,6,63,0,0
23.5475,10:40:17 AM,4,7,48,0,0
23.548750000000002,10:40:17 AM,5,10,47,0,0
23.55,10:40:17 AM,2,6,36,0,0
23.55125,10:40:17 AM,3,11,51,0,0
23.552500000000002,10:40:17 AM,1,5,35,0,0
23.55375,10:40:17 AM,2,5,52,0,0
23.555,10:40:17 AM,4,5,49,0,0
23.556250000000002,10:40:17 AM,4,8,46,0,0
23.5575,10:40:17 AM,3,7,55,0,0
23.55875,10:40:17 AM,2,4,42,0,0
23.56,10:40:17 AM,3,8,40,0,0
23.56125,10:40:17 AM,3,11,47,0,0
23.5625,10:40:17 AM,4,6,48,0,0
23.56375,10:40:17 AM,4,9,53,0,0
23.565,10:40:17 AM,1,12,39,0,0
23.56625,10:40:17 AM,1,10,48,0,0
23.5675,10:40:17 AM,2,6,44,0,0
23.56875,10:40:17 AM,3,10,49,0,0
23.57,10:40:17 AM,2,4,50,0,0
23.57125,10:40:17 AM,4,10,51,0,0
23.5725,10:40:17 AM,2,10,49,0,0
23.57375,10:40:17 AM,3,10,42,0,0
23.575,10:40:17 AM,2,10,51,0,0
23.57625,10:40:17 AM,4,6,53,0,0
23.5775,10:40:17 AM,5,11,46,0,0
23.57875,10:40:17 AM,2,8,48,0,0
23.580000000000002,10:40:17 AM,1,6,61,0,0
23.58125,10:40:17 AM,2,9,45,0,0
23.5825,10:40:17 AM,4,9,54,0,0
23.583750000000002,10:40:17 AM,1,9,59,0,0
23.585,10:40:17 AM,4,10,51,0,0
23.58625,10:40:17 AM,2,8,49,0,0
23.587500000000002,10:40:17 AM,3,8,48,0,0
23.58875,10:40:17 AM,7,6,59,0,0
23.59,10:40:17 AM,2,3,42,0,0
23.59125,10:40:17 AM,1,6,55,0,0
23.5925,10:40:17 AM,5,9,51,0,0
23.59375,10:40:17 AM,6,4,48,0,0
23.595,10:40:17 AM,4,12,51,0,0
23.59625,10:40:17 AM,2,9,44,0,0
23.5975,10:40:17 AM,3,7,53,0,0
23.59875,10:40:17 AM,1,7,48,0,0
23.6,10:40:17 AM,4,15,45,0,0
23.60125,10:40:18 AM,1,5,49,0,0
23.6025,10:40:18 AM,4,6,48,0,0
23.60375,10:40:18 AM,3,8,51,0,0
23.605,10:40:18 AM,2,10,53,0,0
23.60625,10:40:18 AM,5,7,50,0,0
23.6075,10:40:18 AM,5,15,63,0,0
23.60875,10:40:18 AM,1,7,50,0,0
23.61,10:40:18 AM,4,11,54,0,0
